,predicted,actual
5691,A,A
2189,A,A
7919,C,C
5900,B,B
5597,A,A
5743,C,C
1324,A,A
3930,A,A
6348,A,A
7636,A,A
854,B,B
6305,B,B
7331,A,A
3594,B,B
7286,A,A
4097,C,C
7007,A,A
4545,A,A
1042,B,B
1309,C,C
2664,C,C
7169,C,C
6944,A,A
566,A,A
702,A,A
4311,C,C
2286,A,A
1321,A,A
1533,B,B
2332,C,C
6459,A,A
6525,A,A
6075,B,B
5471,A,A
4475,A,A
6417,C,C
4908,C,C
1162,C,C
7810,A,A
6095,B,B
452,A,A
7682,C,C
5391,B,B
78,A,A
7703,C,C
4393,A,A
1683,A,A
5203,C,C
994,C,C
7225,A,A
3743,A,A
6744,C,C
4830,A,A
6420,C,C
2335,B,B
2681,A,A
3161,C,C
2251,A,A
596,C,C
3272,A,A
4166,C,C
7977,A,A
602,B,B
2755,C,C
136,B,B
6627,B,B
5986,C,C
3554,C,C
5532,A,A
2041,C,C
3079,A,A
2764,B,B
7587,B,B
3198,C,C
6869,C,C
4180,B,B
1825,B,B
7019,A,A
4665,A,A
2854,C,C
3888,A,A
7434,B,B
65,B,B
2928,C,C
7311,C,C
6805,C,C
1595,C,C
1744,B,B
7576,B,B
2419,B,B
2775,A,A
3336,B,B
6221,C,C
1877,A,A
6816,A,A
520,B,B
7635,C,C
5370,C,C
6351,C,C
5199,A,A
6974,C,C
7107,B,B
3547,C,C
1073,C,C
7509,B,B
1372,B,B
4448,C,C
5991,A,A
1816,B,B
1004,B,B
4154,A,A
4898,C,C
1600,B,B
2360,A,A
562,C,C
3572,C,C
6678,C,C
2754,C,C
5980,A,A
156,A,A
6374,A,A
2947,A,A
1889,B,B
6220,A,A
2706,A,A
6910,B,B
3326,B,B
6555,A,A
4987,A,A
6573,B,B
942,A,A
1115,C,C
2496,A,A
1041,B,B
6347,B,B
4953,C,C
6548,B,B
5813,C,C
3645,C,C
6502,C,C
6685,B,B
7759,B,B
2941,A,A
3617,C,C
2213,C,C
3851,A,A
3482,C,C
383,B,B
6948,C,C
996,C,C
7229,C,C
4059,A,A
3557,C,C
4960,C,C
5375,A,A
649,A,A
6014,C,C
3655,A,A
6243,C,C
5399,C,C
7060,C,C
2236,A,A
397,C,C
1104,A,A
4468,C,C
4452,C,C
2739,A,A
2992,A,A
6301,A,A
679,C,C
3761,B,B
1759,A,A
2444,C,C
1019,A,A
6400,B,B
99,A,A
5475,B,B
7669,A,A
6003,A,A
5210,C,C
7932,B,B
1760,A,A
1817,C,C
3166,B,B
5912,B,B
4745,A,A
3268,B,B
3903,B,B
714,C,C
7745,C,C
796,A,A
1778,B,B
4686,C,C
4837,B,B
5182,B,B
2742,B,B
7469,B,B
3000,B,B
2184,A,A
749,A,A
7355,B,B
2102,C,C
5972,B,B
3940,B,B
6874,C,C
6313,A,A
2212,C,C
6017,C,C
7481,A,A
6519,B,B
1977,A,A
7806,B,B
2676,C,C
1844,C,C
6917,C,C
2258,C,C
2044,B,B
5593,B,B
172,A,A
7168,A,A
7375,A,A
1286,A,A
3146,A,A
1587,C,C
4455,A,A
5590,A,A
7207,C,C
4451,C,C
4073,A,A
1698,C,C
3812,A,A
7533,A,A
4843,A,A
7776,C,C
355,B,B
6928,C,C
1085,C,C
3592,A,A
7981,A,A
7195,C,C
2278,A,A
1870,A,A
2984,A,A
1439,B,B
7377,C,C
840,C,C
2140,C,C
1757,A,A
4456,A,A
4747,B,B
949,A,A
329,C,C
45,B,B
2436,C,C
4749,B,B
1746,B,B
998,B,B
1478,C,C
7037,B,B
7697,C,C
2881,A,A
4186,B,B
7293,C,C
5270,A,A
7578,A,A
3831,A,A
2134,A,A
403,C,C
6108,B,B
1462,B,B
7501,A,A
7031,B,B
5752,B,B
2069,A,A
4808,B,B
1528,B,B
4519,A,A
1684,A,A
987,C,C
7371,C,C
5579,B,B
7046,A,A
4379,B,B
3392,C,C
4932,B,B
4070,C,C
282,C,C
7488,C,C
3969,B,B
5002,A,A
6702,B,B
3368,B,B
2779,B,B
7340,B,B
7875,C,C
4967,C,C
7148,C,C
7204,A,A
960,B,B
1069,C,C
7715,B,B
4074,A,A
2187,C,C
445,C,C
3109,B,B
3725,A,A
6279,A,A
1710,A,A
365,A,A
3910,A,A
7841,A,A
3028,B,B
635,B,B
4254,C,C
6945,A,A
6218,A,C
7921,B,B
7393,B,B
7598,A,A
5424,B,B
4084,C,C
7661,A,A
1919,B,B
6987,B,B
5570,B,B
7637,B,B
903,A,A
774,C,C
2003,C,C
3345,C,C
455,B,B
7248,B,B
2139,A,A
6780,C,C
6224,B,B
2581,A,A
5578,A,A
7461,B,B
5334,C,C
6534,C,C
1643,A,A
5943,C,C
7034,C,C
5135,B,B
6717,B,B
7986,B,B
6404,B,B
1944,B,B
555,A,A
6052,A,A
1248,B,B
1516,C,C
6129,C,C
3953,B,B
3139,C,C
2317,C,C
858,A,A
4999,B,B
4164,B,B
7813,B,B
5860,C,C
7020,C,C
459,B,B
4760,B,B
5494,B,B
2679,B,B
5816,B,B
6725,A,A
6782,C,C
6988,C,C
2623,A,A
6356,B,B
6131,B,B
2969,C,C
5031,A,A
3929,B,B
3585,A,A
1537,B,B
6002,C,C
7463,A,A
5408,A,A
6473,B,B
4939,C,C
5517,C,C
3071,A,A
5620,C,C
321,C,C
2870,B,B
7023,A,A
4973,C,C
2063,B,B
4324,C,C
3536,C,C
7747,B,B
2585,C,C
4342,B,B
4729,B,B
4795,A,A
3531,B,B
2304,A,A
194,C,C
722,B,B
5760,C,C
7702,C,C
3999,A,A
1671,A,A
5596,C,C
4277,A,A
3230,B,B
7696,C,C
1890,A,A
2318,B,B
2786,A,A
5839,B,B
1701,B,B
697,A,A
4667,B,B
653,B,B
3918,C,C
2231,C,C
3730,A,A
3228,B,B
2837,B,B
3414,C,C
4010,C,C
7541,C,C
4870,B,B
184,B,B
6931,C,C
5397,C,C
3825,A,A
3364,C,C
7694,A,A
5240,A,A
7315,B,B
3170,B,B
6676,A,A
7111,A,A
1037,B,B
4099,C,C
4321,B,B
7699,B,B
7127,C,C
2201,C,C
376,C,C
6387,C,C
1011,B,B
3661,B,B
7915,B,B
6755,C,C
3611,B,B
3068,C,C
2464,C,C
4381,B,B
6274,C,C
6181,A,A
6428,B,B
3726,A,A
4849,A,A
4568,C,C
5376,B,B
7458,C,C
2010,A,A
600,C,C
2990,A,A
4123,B,B
147,B,B
4764,A,A
5562,B,B
6113,C,C
4242,B,B
6341,A,A
2702,B,B
7356,A,A
708,C,C
7069,C,C
2520,B,B
2297,C,C
4416,B,B
3029,C,C
4175,C,C
4088,A,A
412,C,C
3015,A,A
300,C,C
2325,C,C
7516,C,C
1017,C,C
4620,A,A
1244,A,A
5099,B,B
1858,A,A
747,B,B
741,C,C
7835,C,C
5784,B,B
6150,B,B
1562,A,A
2773,B,B
5280,C,C
6767,C,C
2737,C,C
174,B,B
1266,A,A
7314,C,C
6396,B,B
1018,C,C
1120,B,B
2714,A,A
2549,A,A
7405,A,B
3919,C,C
5947,B,B
3578,C,C
2546,A,A
7261,C,C
5298,B,B
6156,A,A
7354,C,C
7087,C,C
6937,B,B
3453,B,B
4437,C,C
3740,C,C
1389,A,A
2497,A,A
7674,A,A
4791,A,A
3151,C,C
7597,B,B
2216,C,C
5009,B,B
2465,A,A
70,C,C
637,A,A
392,B,B
7128,C,C
5366,B,B
6694,B,B
2691,C,C
4189,C,C
2898,C,C
3653,B,B
2329,C,C
3406,B,B
2772,A,A
6086,A,A
7074,C,C
4463,B,B
4335,A,A
7572,A,A
7240,A,A
7714,C,C
6507,C,C
7091,A,A
2975,A,A
4899,B,B
7735,A,A
3419,A,A
1916,C,C
52,C,C
3521,A,A
7895,A,A
5951,C,C
1392,A,A
1879,A,A
5819,C,C
2514,C,C
7313,B,B
508,B,B
1239,A,A
2398,C,C
2685,C,C
3551,A,A
704,C,C
3669,A,A
1137,A,A
4521,A,A
1401,B,B
4238,A,A
1943,C,C
3022,B,B
5480,A,A
2432,A,A
848,C,C
2316,A,A
5190,A,A
1097,B,B
1556,A,A
3457,B,B
4693,B,B
5226,C,C
7972,B,B
1950,B,B
6446,B,B
7737,B,B
4474,B,B
7990,C,C
3707,B,B
256,C,C
6949,A,A
7881,A,A
6179,B,B
2534,A,A
2441,C,C
5612,A,A
4033,C,C
2083,C,C
2701,A,A
2408,C,C
6632,C,C
150,A,A
6787,B,B
3156,A,A
2955,C,C
5477,B,B
5706,C,C
4356,B,B
7862,A,A
6629,C,C
6953,B,B
4415,B,B
7613,A,A
4901,A,A
2009,B,B
6919,A,A
2068,B,B
3415,A,A
3155,C,C
6148,B,B
6406,A,A
2457,C,C
1066,C,C
5905,A,A
7327,C,C
7654,C,C
2956,B,B
7805,B,B
1191,B,B
4875,C,C
559,C,B
1090,A,A
6665,A,A
7527,A,A
6336,A,A
3480,C,C
119,B,B
1543,B,B
1783,C,C
4065,A,A
4882,A,A
1442,B,B
2396,A,A
4732,A,A
6954,B,B
2421,C,C
5414,C,C
3426,C,C
2929,A,A
7071,B,B
3046,B,B
6265,C,C
2118,B,B
32,C,C
849,B,B
6453,B,B
4414,C,C
1801,A,A
2606,A,A
6887,B,B
3122,B,B
2267,A,A
3984,C,C
3736,A,A
5289,A,A
2026,C,C
7596,C,C
1669,B,B
7344,A,A
4382,A,A
4235,B,B
4512,B,B
6911,A,A
5713,A,A
6796,C,C
7139,A,A
3477,B,B
4921,A,A
7197,A,A
5060,C,C
7171,B,B
5937,C,C
1140,A,A
7621,C,C
5641,A,A
1194,A,A
2862,C,C
5403,B,B
3846,B,B
5929,B,B
4815,A,A
1020,C,C
3608,A,A
5010,C,C
3162,C,C
6020,A,A
821,C,C
5420,C,C
5109,A,A
729,C,C
3282,B,B
7507,A,A
375,C,C
7971,B,B
5799,C,C
6311,C,C
6062,B,B
1021,B,B
1532,C,C
3545,A,A
3073,A,A
6872,B,B
7376,B,B
5404,A,A
1352,B,B
7276,C,C
556,C,C
5208,A,A
2607,B,B
1975,C,C
6252,B,B
1755,A,A
7226,A,A
2524,B,B
7567,A,A
3997,B,B
4530,C,C
1375,A,A
1371,B,B
3039,A,A
495,A,A
2971,B,B
619,B,B
2672,B,B
1808,B,B
5845,A,A
4855,A,A
3526,B,B
3393,A,A
945,A,A
638,B,B
7708,B,B
4350,A,A
7992,B,B
4372,C,C
2120,A,A
3369,A,A
7665,C,C
4461,C,C
2519,A,A
597,A,A
2540,A,A
302,A,A
1467,B,B
5848,B,B
6721,A,A
7573,A,A
724,A,A
5988,C,C
6792,B,B
2855,B,B
476,A,A
497,A,A
4485,C,C
3866,B,B
248,C,C
7238,B,B
6434,A,A
4751,A,A
3907,B,B
3974,A,A
2203,B,B
7807,B,B
6776,C,C
7188,C,C
766,B,B
4232,B,B
5512,B,B
3750,C,C
4927,C,C
2923,A,A
3200,C,C
6596,C,C
2783,C,C
5657,B,B
4298,A,A
1945,B,B
3204,A,A
6772,B,B
3078,A,A
7903,B,B
271,B,B
2704,B,B
2823,C,C
565,C,C
4955,C,C
3982,B,B
1907,C,C
554,A,A
3190,B,B
2656,B,B
4431,C,C
1731,A,A
7016,A,A
5038,C,C
4947,C,C
5736,A,A
1784,C,C
7328,C,C
3627,A,A
3805,A,A
1061,C,C
3810,C,C
1854,C,C
450,A,A
2843,C,C
6663,A,A
7779,B,B
3560,C,C
7732,A,A
1343,B,B
4299,A,A
4199,A,A
6325,B,B
800,A,A
430,C,C
2458,C,C
2659,B,B
2592,B,B
1888,B,B
1688,B,B
695,C,C
2073,A,A
830,C,C
943,B,B
7395,A,A
4036,B,B
693,B,B
1629,A,A
7974,C,C
1256,B,B
3357,A,A
2797,B,B
7387,B,B
2382,B,B
1538,B,B
6553,A,A
3623,A,A
6889,B,B
7076,B,B
4765,C,C
1469,A,A
2620,A,A
5891,A,A
1364,C,C
5773,C,C
7487,C,C
5719,A,A
4684,A,A
7880,A,A
198,B,B
1937,A,A
1328,B,B
3591,B,B
3958,A,A
2352,C,C
1412,A,A
5547,A,A
7454,A,A
416,C,C
5884,A,A
1329,C,C
7904,A,A
5406,A,A
5063,B,B
4943,C,C
4551,A,A
990,A,A
4881,A,A
5246,B,B
4294,C,C
2440,C,C
1257,A,A
346,A,A
6960,B,B
6259,A,A
132,C,C
3145,C,C
6995,B,B
5775,C,C
1908,B,B
7625,B,B
7239,A,A
5310,A,A
5525,A,A
28,B,B
3860,B,B
2865,B,B
3374,C,C
7887,C,C
3245,C,C
2384,A,A
5321,B,B
3588,B,B
798,C,C
7994,A,A
6532,B,B
2643,A,A
5507,A,A
4556,C,C
4584,B,B
4124,A,A
1247,A,A
1338,B,B
148,A,A
3088,C,C
7819,C,C
6674,B,B
2059,C,C
6038,C,C
6139,C,C
7161,C,C
3347,B,B
4622,B,B
5167,C,C
2191,B,B
3107,B,A
6207,C,C
3207,C,C
7228,B,B
666,A,A
582,B,B
2639,B,B
1046,C,C
7783,B,B
5155,B,B
6462,C,C
3883,A,A
539,A,A
4019,B,B
4995,B,B
7235,B,B
5690,C,C
4846,A,A
1795,C,C
7517,C,C
6164,B,B
590,A,A
5080,A,A
3215,A,A
2868,C,C
1642,A,A
6774,A,A
92,C,C
1679,C,C
2330,C,C
3308,A,A
3183,A,A
7181,C,C
6035,C,C
6072,B,B
4918,B,B
5092,B,B
2275,C,C
5810,C,C
3775,B,B
2745,C,C
2847,A,A
7419,A,A
473,B,B
308,B,B
3066,A,A
5285,A,A
7721,C,C
4093,B,B
4001,A,A
1592,C,C
4021,A,A
5647,A,A
2200,A,A
4689,B,B
5503,A,A
7623,C,C
7937,C,C
4756,B,B
3359,C,C
1113,C,C
7632,A,A
1214,C,C
3210,B,B
4054,A,A
5000,B,B
55,A,A
7187,B,B
5497,C,C
1092,B,B
1835,B,B
970,C,C
2333,A,A
6007,A,A
2435,A,A
6621,B,B
7668,C,C
1887,A,A
7492,B,B
4402,C,C
7764,B,B
2315,A,A
4178,A,A
7307,A,A
892,C,C
5960,C,C
604,C,C
5429,A,A
4274,B,B
4439,C,C
2331,A,A
3780,A,A
6132,B,B
6638,A,A
3300,B,C
5328,B,B
5305,A,A
662,B,B
985,C,C
5957,A,A
7278,A,A
7154,C,C
314,A,A
3344,B,B
820,B,B
5670,A,A
4959,B,B
4003,C,C
2281,C,C
340,B,B
3324,C,C
3716,A,A
7408,B,B
4789,C,C
6936,B,B
6684,B,B
6739,B,B
2294,B,B
3906,B,B
3638,C,C
6410,A,A
2474,B,B
2918,B,B
2194,A,A
5574,B,B
1192,A,A
5686,A,A
36,A,A
4801,B,B
2576,A,A
7440,A,A
47,A,A
4715,B,B
3957,A,A
626,A,A
1015,C,C
5386,A,A
7618,B,B
917,B,B
2720,A,A
3386,B,B
7431,A,A
1964,A,A
743,A,A
3535,C,C
654,C,C
6316,A,A
7579,A,A
7901,B,B
609,A,A
5462,A,A
86,A,A
1639,A,A
1010,C,C
2675,A,A
5293,C,C
6357,A,A
7513,C,C
2673,B,B
428,A,A
5252,A,A
5131,B,B
5600,B,B
4410,A,A
6262,C,C
613,C,C
1083,C,C
7531,A,A
5171,A,A
43,C,C
6078,C,C
3103,B,B
4788,C,C
6570,B,B
1913,B,B
5708,B,B
6650,A,A
550,C,C
713,C,C
5286,B,B
6222,B,B
6625,C,C
2323,A,A
7797,A,A
2810,C,C
1737,A,A
4341,B,B
4146,B,B
315,A,A
837,C,C
6598,A,A
5616,B,B
1325,A,A
5,B,B
7801,C,C
7384,C,C
7693,B,B
7385,B,B
995,A,A
3752,B,B
2208,A,A
3695,A,A
170,B,B
1588,B,B
2778,B,B
415,B,B
2021,C,C
5160,A,A
279,A,A
3710,C,C
4163,C,C
7258,C,C
5692,B,B
1344,C,C
718,B,B
7762,B,B
6902,A,A
3490,B,B
1893,A,A
1604,A,A
4488,B,B
6495,A,A
7494,A,A
7914,A,A
7575,A,A
924,C,C
5209,A,A
2220,B,B
7838,A,A
1068,C,C
6707,C,C
467,B,B
686,C,C
3920,A,A
5792,B,B
2437,C,C
7498,B,B
919,A,A
925,A,A
1846,B,B
4425,B,B
435,C,C
5093,B,B
4858,A,A
2085,B,B
3255,B,B
4677,C,C
807,A,A
999,B,B
6552,C,C
3329,C,C
4292,C,C
3114,C,C
6799,C,C
7543,B,B
5193,B,B
210,C,C
3844,A,A
5837,C,C
5762,B,B
7833,B,B
5169,C,C
2130,C,C
6064,B,B
3060,A,A
7672,A,A
6490,C,C
4659,A,A
5220,A,A
4534,B,B
6522,B,B
564,A,A
1936,A,A
1998,C,C
2108,C,C
6590,B,B
7685,C,C
6602,B,B
3185,B,B
6990,A,A
5445,B,B
703,B,B
6022,C,C
2709,A,A
5828,A,A
3067,C,C
6682,C,C
7155,B,B
4652,C,C
2387,C,C
4977,B,B
5124,A,A
283,A,A
2619,A,A
3235,B,B
551,B,B
3658,C,C
2484,A,A
1350,A,A
3671,B,B
7769,C,C
6370,B,B
6426,A,A
1751,B,B
7666,C,C
385,A,A
2785,A,A
5436,A,A
3647,C,C
4427,A,A
4131,B,B
7652,A,A
7758,C,C
7211,B,B
5516,B,B
4144,A,A
2580,C,C
6610,A,A
3343,B,B
4848,C,C
10,C,C
1799,C,C
2374,A,A
1221,A,A
870,A,A
6353,C,C
299,C,C
6143,B,B
926,B,B
4484,A,A
6299,B,B
4377,C,C
64,B,B
1824,C,C
5942,C,C
7156,A,A
2409,B,B
3291,B,B
1728,A,A
6049,C,C
793,C,C
6466,B,B
7711,A,A
5672,B,B
7380,B,B
4863,A,A
3512,A,A
5500,A,A
324,A,A
3253,C,C
5628,B,B
768,A,A
3687,A,A
2665,B,B
3372,A,A
6515,A,A
3908,C,C
6117,A,A
2813,B,B
2383,C,C
13,B,B
3335,C,C
206,C,C
7526,A,A
3879,B,B
3719,B,B
3760,C,C
7435,B,B
4699,C,C
4725,C,C
4531,A,A
3785,C,C
6571,A,A
4806,B,B
6818,B,B
3086,A,A
398,C,C
423,C,C
5447,B,B
6723,B,B
7369,C,C
2500,A,A
5881,B,B
7153,C,C
2922,B,B
480,B,B
578,A,A
1756,C,C
4708,C,C
6195,C,C
2361,A,A
3367,C,C
4972,C,C
7824,B,B
5127,C,C
6217,B,B
1127,A,A
5003,A,A
3915,C,C
1348,A,A
3293,B,B
1536,C,C
3458,A,A
5582,C,C
6768,B,B
1216,C,C
4535,A,A
5852,B,B
920,A,A
3565,C,C
2428,B,B
7010,B,B
6365,B,B
2405,C,C
6138,A,A
4709,A,A
91,A,A
3757,B,B
4866,B,B
612,C,C
3349,C,C
4130,B,B
2850,A,A
6844,A,A
7421,B,B
6982,C,C
4983,A,A
5509,C,C
535,A,A
4040,C,C
4265,A,A
5566,B,B
1178,B,B
1160,C,C
5288,C,C
3437,C,C
6609,B,B
4563,B,B
1189,C,C
1163,A,A
6619,B,B
3440,A,A
364,A,A
5759,B,B
3195,A,A
7462,A,A
2110,A,A
4012,C,C
6182,B,B
4619,A,A
2719,A,A
3567,B,B
6011,B,B
5312,B,B
5072,C,C
2483,B,B
7475,C,C
3550,B,B
2337,C,C
7082,B,B
4607,B,B
5191,B,B
5738,B,B
4203,C,C
3801,C,C
7581,B,B
3154,A,A
5036,A,A
7709,B,B
5901,C,C
5379,C,C
4907,A,A
354,C,C
6658,C,C
3859,C,C
2209,C,C
6877,C,C
2271,B,B
1702,C,C
4906,B,B
5697,B,B
7619,B,B
7323,B,B
1403,C,C
4836,B,B
2976,C,C
7827,C,C
7059,B,B
2004,A,A
2721,B,B
2411,A,A
1193,C,C
411,C,C
7795,C,C
4211,B,B
5862,C,C
3174,C,C
3522,B,B
5084,A,A
6915,B,B
6753,B,B
6868,B,B
5148,C,C
5301,C,C
3132,A,A
2027,C,C
1038,C,C
5721,B,B
2842,A,C
7484,C,C
4817,A,A
7642,B,B
2631,B,B
288,C,C
2033,C,B
5639,A,A
1606,C,C
3612,B,B
6269,A,A
5152,A,A
7191,B,B
6879,A,A
5322,C,C
4550,A,A
7219,B,B
7350,A,A
6477,B,B
4562,C,C
6344,A,A
4799,A,A
3275,A,A
4946,B,B
1225,C,C
7306,B,B
7179,B,B
7303,A,A
603,C,C
7726,C,C
1591,A,A
4014,A,A
1841,B,B
5946,C,C
4291,A,A
3538,A,A
1367,B,B
171,B,B
7978,B,B
2456,B,B
2126,C,C
1666,B,B
2828,B,B
1619,B,B
2759,C,C
5807,A,A
2093,C,C
5563,C,C
1386,B,B
1303,C,C
2447,A,A
1708,C,C
4160,A,A
7798,B,B
1425,C,C
6470,B,B
5801,C,C
3607,A,A
7053,A,A
7035,A,A
7523,C,C
4015,C,C
2417,C,C
5316,B,B
4258,A,A
4897,C,C
6489,B,B
1365,A,A
1826,A,A
4998,B,B
2459,A,A
2859,C,C
370,A,A
624,B,B
464,C,C
7406,B,B
166,B,B
1966,C,C
4925,B,B
914,B,B
7565,A,A
3931,C,C
4362,C,C
5365,C,C
3506,C,C
6324,C,C
409,C,C
3469,C,C
5207,B,B
6882,B,B
2355,B,B
4034,C,C
6825,C,C
5064,C,C
5194,A,A
5606,A,A
6389,C,C
5284,C,C
1384,C,C
1124,A,A
6591,A,A
6781,A,A
4979,B,B
7983,A,A
7009,C,C
3435,A,A
5755,A,A
5524,A,A
2296,B,B
3442,B,B
494,B,B
3263,B,B
6626,B,B
326,B,B
1081,A,A
4348,C,C
5820,A,A
3087,B,B
1667,B,B
1082,A,A
557,A,A
1050,C,C
3049,B,B
528,A,A
5337,C,C
7940,B,B
4476,A,A
981,C,C
4930,A,A
5939,A,A
274,B,B
5333,A,A
6250,A,A
2389,A,A
563,A,A
1479,B,B
6201,C,C
5731,A,A
5484,A,A
5710,A,A
3004,A,A
3177,B,B
1984,C,C
6331,B,B
2844,A,A
5829,A,A
3252,A,A
266,A,A
6991,A,A
6173,A,A
4570,B,B
6568,B,B
5491,C,C
7739,C,C
3980,A,A
2879,B,B
5519,A,A
7918,A,A
7096,C,C
2363,A,A
1612,C,C
6654,B,B
1342,B,B
298,C,C
6706,A,A
88,A,A
2410,C,C
4433,A,A
1999,A,A
6460,C,C
3995,C,C
4318,A,A
6923,B,B
3113,B,B
7646,B,B
5968,B,B
4138,C,C
7834,B,B
2180,B,B
7142,A,A
213,A,A
7274,A,C
6332,A,A
4736,A,A
1924,B,B
4285,A,A
6414,B,B
3348,A,A
4868,C,C
2303,A,A
41,B,B
644,A,A
3287,B,B
6133,C,C
1730,B,B
4885,C,C
6803,B,B
510,A,A
3391,C,C
2367,B,B
7450,C,C
1118,B,B
4886,C,C
2875,C,C
6826,C,C
4300,A,A
767,C,C
6925,A,A
7825,A,A
7336,C,C
7812,B,B
1615,B,B
4168,A,A
6813,A,A
7337,B,B
7176,B,B
4845,A,A
3676,B,B
5654,A,A
263,C,C
3131,A,A
3558,C,C
3896,C,C
6024,A,A
217,A,A
7295,A,A
4627,B,B
3944,A,A
794,B,B
6572,B,B
921,B,B
2840,A,A
7357,A,A
5518,A,A
401,C,C
2677,C,C
4317,C,C
7174,A,A
6,A,A
3365,A,A
1525,A,A
112,C,C
4937,A,A
6157,A,A
4490,B,B
6030,C,C
2800,A,A
4312,B,B
1609,B,B
534,B,B
6965,B,B
4634,B,B
3604,C,C
5222,C,C
4000,B,B
290,C,C
4395,B,B
7104,B,B
6234,B,B
319,C,C
195,C,C
3370,C,C
2054,C,C
1421,C,C
3158,A,A
2515,B,B
4610,A,A
4992,B,B
5087,C,C
3142,A,A
1940,B,B
1369,C,C
2164,B,B
2144,B,B
5143,A,A
2031,C,C
2682,A,A
6624,A,A
5098,A,A
3487,B,B
4149,B,B
709,C,C
2735,B,B
3072,C,C
908,C,C
1653,A,A
7182,A,A
6822,B,B
6083,C,C
7425,A,A
3727,B,B
5264,B,B
294,C,C
5052,C,C
2334,C,C
5032,B,B
5062,B,B
4075,A,A
5911,B,B
5767,A,A
320,C,C
4835,C,C
5680,C,C
101,C,C
5838,A,A
1741,A,A
1313,B,B
2262,C,C
7270,C,C
5526,B,B
3449,B,B
5296,C,C
5995,A,A
2488,B,B
3666,B,B
7455,C,C
1477,B,B
672,A,A
1875,C,C
7223,C,C
3821,C,C
7720,B,B
2261,C,C
2056,A,A
2048,C,C
441,A,B
5097,C,C
6107,C,C
815,B,B
3342,C,C
1185,A,A
3934,C,C
850,C,C
3315,B,B
3507,B,B
5521,B,B
3100,B,B
6277,A,A
1932,B,B
538,A,A
4322,A,A
3328,A,A
5102,B,B
275,A,A
7772,B,B
832,C,C
6839,B,B
1539,B,B
1481,C,C
4683,C,C
4202,A,A
6303,A,A
4243,A,A
2558,B,B
484,C,C
2579,C,C
2748,C,C
5149,A,A
4397,B,B
5037,C,C
2625,C,C
776,C,C
4248,B,B
379,C,C
6077,A,A
6257,A,A
1579,A,A
6996,B,B
5151,B,B
7136,A,A
6651,A,A
1265,A,A
5648,C,C
2651,B,B
5318,C,C
125,C,C
251,B,B
6153,C,C
139,C,C
3729,A,A
878,B,B
7553,A,A
2609,B,B
5831,A,A
4396,C,C
1715,A,A
1094,C,C
4308,B,B
2761,B,B
4141,B,B
2994,C,C
4782,A,A
740,A,A
1997,B,B
5501,A,A
3498,C,C
6312,B,B
4540,C,C
6289,B,B
7200,A,A
4399,C,C
7617,C,C
1290,B,B
1330,A,A
7131,C,C
2058,B,B
3404,C,C
7017,C,C
2372,A,A
4279,B,B
7093,B,B
2845,A,A
2741,C,C
7786,A,A
1224,B,B
3541,B,B
1707,B,B
3081,C,C
7548,C,C
1463,A,A
6633,C,C
